rating	headline	review_content	content	sentiment
5	이뿐 기본템	올해 5살된 보통체격 남아에요 ㅎㅎㅎ깔끔하고 목까지 다	이뿐 기본템 올해 5살된 보통체격 남아에요 ㅎㅎㅎ깔끔하고 목까지 다	1
5	이제품 추천하고 싶어요~^^	언니가 30ml 샘플을 두개 줘서 써봤는데 너무나 괜찮	이제품 추천하고 싶어요~^^ 언니가 30ml 샘플을 두개 줘서 써봤는데 너무나 괜찮	1
5	일반적인 사이즈보다 쪼금 작은 거 같아요	키 174cm에 65kg로 평소 66을 입고 L (10	일반적인 사이즈보다 쪼금 작은 거 같아요 키 174cm에 65kg로 평소 66을 입고 L (10	1
5	입으니깐 참으로 편해요		입으니깐 참으로 편해요	1
5	입허요오	입으면 이쁠거같아서 샀는데 잘어울리고 생각보다 크길래	입허요오 입으면 이쁠거같아서 샀는데 잘어울리고 생각보다 크길래	1
5	자극없고 향이 좋아서  두고두고 오래 쓸수있어 조아요		자극없고 향이 좋아서  두고두고 오래 쓸수있어 조아요	1
5	자근없고 순해요	10살 딸 이마 좁쌀 여드름 때문에 이것저것 사용해보고	자근없고 순해요 10살 딸 이마 좁쌀 여드름 때문에 이것저것 사용해보고	1
5	자연스럽게 톤업~!!♡	요즘은 톤업 썬크림이 대세라지요~^^저는 화장을 잘 할	자연스럽게 톤업~!!♡ 요즘은 톤업 썬크림이 대세라지요~^^저는 화장을 잘 할	1
5	작년 여름에 이어 재구매입니다 :)	아주아주 매우 만만한 티셔츠예요 ㅎ그래서 너무 좋답니다	작년 여름에 이어 재구매입니다 :) 아주아주 매우 만만한 티셔츠예요 ㅎ그래서 너무 좋답니다	1
5	작은데 조금만 발라도 촉촉한 보습	▶히말라야 림밥 아 이제 겨울인것인가입술이 잘 안트는	작은데 조금만 발라도 촉촉한 보습 ▶히말라야 림밥 아 이제 겨울인것인가입술이 잘 안트는	1
5	잘 받았습니다	잘 받았습니다 신축성도 좋고 하나만 입어도 엄청 따뜻하	잘 받았습니다 잘 받았습니다 신축성도 좋고 하나만 입어도 엄청 따뜻하	1
5	잘 입을게요^^	➡️구매동기팬티를 구매할 때가 온 것 같아서 검색 후	잘 입을게요^^ ➡️구매동기팬티를 구매할 때가 온 것 같아서 검색 후	1
5	잘맞아요	77반인데 잘맞네요애기낳고 첨 물놀이가는데 나한테 맞는	잘맞아요 77반인데 잘맞네요애기낳고 첨 물놀이가는데 나한테 맞는	1
5	잘먹는 썬크림	저는 운동나갈때 꼭 선크림을 중독적으로 발라요.안써본것	잘먹는 썬크림 저는 운동나갈때 꼭 선크림을 중독적으로 발라요.안써본것	1
5	잘쓰고있어요~		잘쓰고있어요~	1
5	잠그는 버튼이 자꾸 손상되서 튼튼한걸로 샀는데 네이비	색상 괜찮고 깔끔해 보이네요끈은 예쁘긴 한데 저는 좀	잠그는 버튼이 자꾸 손상되서 튼튼한걸로 샀는데 네이비 색상 괜찮고 깔끔해 보이네요끈은 예쁘긴 한데 저는 좀	1
5	잠깐입힌만해요	나름괜찮아요허리부분이살짝커서흘러내려와요~~	잠깐입힌만해요 나름괜찮아요허리부분이살짝커서흘러내려와요~~	1
5	재구매 했어요	핏도 이쁘고  석감도  화면보다 실물이  더 이뻐서 재	재구매 했어요 핏도 이쁘고  석감도  화면보다 실물이  더 이뻐서 재	1
5	재구매해서 자주쓰고있어요~~	같은직장언니가 향좋다고 추천해줬어요 가격도 저렴하고 만	재구매해서 자주쓰고있어요~~ 같은직장언니가 향좋다고 추천해줬어요 가격도 저렴하고 만	1
5	재빠르게 신속하게 절도 있게 구매 클릭해바라 마	내사 마 올겨울 코트는 이거 하나로 낫다 이거 뭐 거진	재빠르게 신속하게 절도 있게 구매 클릭해바라 마 내사 마 올겨울 코트는 이거 하나로 낫다 이거 뭐 거진	1
5	재질 좋아요	여름에 시원할것 같아요?아직 입혀보기전인데, 원단은 얇	재질 좋아요 여름에 시원할것 같아요?아직 입혀보기전인데, 원단은 얇	1
5	저는 맘에 듭니다.	셔츠 위에 입을라고 샀는데, 너무 꽉 끼지도 않고, 입	저는 맘에 듭니다. 셔츠 위에 입을라고 샀는데, 너무 꽉 끼지도 않고, 입	1
5	저는 지복합성 피부입니다.	달바 썬크림 .톤업크림이 좋다고들 해서구입해서 써봤네욤	저는 지복합성 피부입니다. 달바 썬크림 .톤업크림이 좋다고들 해서구입해서 써봤네욤	1
5	저렴하게 잘 산것 같아요~		저렴하게 잘 산것 같아요~	1
5	저자극으로 각질 제거가 됩니다	------------------------------	저자극으로 각질 제거가 됩니다 ------------------------------	1
5	적당한 보습	번들거리지 않고 촉촉해요 궁중비책 대부분 라인들은 만족	적당한 보습 번들거리지 않고 촉촉해요 궁중비책 대부분 라인들은 만족	1
5	적당한 사이즈       세정력 우수해요	뷰티어워즈 수상 제품으로 선정된	적당한 사이즈       세정력 우수해요 뷰티어워즈 수상 제품으로 선정된	1
5	정말 딱맞네요. 기장 적당해요	롤업해서 입어도 무난하구요,허벅지 크신분들은 한치수 크	정말 딱맞네요. 기장 적당해요 롤업해서 입어도 무난하구요,허벅지 크신분들은 한치수 크	1
5	정말 좋음	좋네요.... 이때까지 뭣도모르고 다슈 올인원으로 쓰고	정말 좋음 좋네요.... 이때까지 뭣도모르고 다슈 올인원으로 쓰고	1
5	정사이즈 추천	어린이집 가을 운동회로 급하게 샀어요세탁하면 줄겠지 하	정사이즈 추천 어린이집 가을 운동회로 급하게 샀어요세탁하면 줄겠지 하	1
5	정성스런 포장	가성비 이런상품 넘감사하죠	정성스런 포장 가성비 이런상품 넘감사하죠	1
5	정품	랑방 향수 공식 수입사가 코익이에요이 향수도 코익이네용	정품 랑방 향수 공식 수입사가 코익이에요이 향수도 코익이네용	1
5	제 스타일은 거 같애서 너무 마음에 들어요~~^^*	너무 이뻐요 ~^^*언니들이 고급스럽다고 하네요이 가격	제 스타일은 거 같애서 너무 마음에 들어요~~^^* 너무 이뻐요 ~^^*언니들이 고급스럽다고 하네요이 가격	1
5	제 인생 스킨이에요	제 인생 스킨이에요bbb스킨로션 이것저것 많이 써봤는데	제 인생 스킨이에요 제 인생 스킨이에요bbb스킨로션 이것저것 많이 써봤는데	1
5	제가 마른편이라 그런지 딱맞습니다.		제가 마른편이라 그런지 딱맞습니다.	1
5	제가 찾던 제품이고 가격까지 적당해서 정말 맘에 드네요		제가 찾던 제품이고 가격까지 적당해서 정말 맘에 드네요	1
5	제품 정말 좋아요...많이 파시고 대박나세요!	받자말자 저녁에 바로 체험을 했습니다.본품외 추가품 몇	제품 정말 좋아요...많이 파시고 대박나세요! 받자말자 저녁에 바로 체험을 했습니다.본품외 추가품 몇	1
5	조금 넉넉하게 사세요	9개월 8kg정도 되는 아가에요평소에 80정도 입어서	조금 넉넉하게 사세요 9개월 8kg정도 되는 아가에요평소에 80정도 입어서	1
5	좀 칙칙햇던피부가 화사해진것같아요	성분이 좋아서 그런지 사용감도 좋고 특히 레몬향기 환장	좀 칙칙햇던피부가 화사해진것같아요 성분이 좋아서 그런지 사용감도 좋고 특히 레몬향기 환장	1
5	좀더사용해볼게요	사용후 다시후기올려보겠습니다^^	좀더사용해볼게요 사용후 다시후기올려보겠습니다^^	1
5	좋네요	천이 얇고 시원해요.보통은 물빠짐때문에 연한 색 위주로	좋네요 천이 얇고 시원해요.보통은 물빠짐때문에 연한 색 위주로	1
5	좋다 무조건사라	싼맛에 쓸라했는데 갠찮다 촉촉하니 싼맛에 갠찮다	좋다 무조건사라 싼맛에 쓸라했는데 갠찮다 촉촉하니 싼맛에 갠찮다	1
5	좋습니당		좋습니당	1
5	좋아염:)	손바닥 반정도 덮는길이~~엉덩이 덮는 길이~~박시한 스	좋아염:) 손바닥 반정도 덮는길이~~엉덩이 덮는 길이~~박시한 스	1
5	좋아요	매번 구매해 쓰고 있어요	좋아요 매번 구매해 쓰고 있어요	1
5	좋아요	시즌투는첨써봐요.쿠션은자주바꿔써서 이번에이거로구매.노리	좋아요 시즌투는첨써봐요.쿠션은자주바꿔써서 이번에이거로구매.노리	1
5	좋아요	알로에 수딩젤이 필요해서 샀는데 시카 성분도 들어있고	좋아요 알로에 수딩젤이 필요해서 샀는데 시카 성분도 들어있고	1
5	좋아요	일단 제품 외형을 보자면..튜브형용기의 높이는 대략 1	좋아요 일단 제품 외형을 보자면..튜브형용기의 높이는 대략 1	1
5	좋아요	저희 식구들 세안제로 잘 사용하고 있습니다.향도 순하고	좋아요 저희 식구들 세안제로 잘 사용하고 있습니다.향도 순하고	1
5	좋아요	제가 흰색성애자인데다 블랙계열을 싫어해서네이비를 샀음에	좋아요 제가 흰색성애자인데다 블랙계열을 싫어해서네이비를 샀음에	1
5	좋아요 ^^	모자가 필요해서 서치하던 중. 이 모자를 보게되었는데	좋아요 ^^ 모자가 필요해서 서치하던 중. 이 모자를 보게되었는데	1
5	좋아하는색이에요		좋아하는색이에요	1
5	좋은 딥클렌징 거품 짠짠	그동안 클렌징 유목민으로 지내고 있었어요 약산성제품도	좋은 딥클렌징 거품 짠짠 그동안 클렌징 유목민으로 지내고 있었어요 약산성제품도	1
5	좋은데..	생각보다 두꺼움?헬멧을 착용하면.. 너무 두꺼워서 목이	좋은데.. 생각보다 두꺼움?헬멧을 착용하면.. 너무 두꺼워서 목이	1
5	좋은물건감사합니다.많이파세요	귀여워요.사진그대로예요.추천합니다다.따뜻하고가벼워요	좋은물건감사합니다.많이파세요 귀여워요.사진그대로예요.추천합니다다.따뜻하고가벼워요	1
5	주변사람 나눠주었음 너무 좋대요	제가 팩을 사용하는데 저는 잘 사용하지 못했지만그래서	주변사람 나눠주었음 너무 좋대요 제가 팩을 사용하는데 저는 잘 사용하지 못했지만그래서	1
5	중2아들 예민한 피부에 좋아요		중2아들 예민한 피부에 좋아요	1
5	지금 제 피부에 필요한 앰플 !	이니스프리 New 레티놀 시카 흔적 케어 앰플 1개 3	지금 제 피부에 필요한 앰플 ! 이니스프리 New 레티놀 시카 흔적 케어 앰플 1개 3	1
5	진짜진짜 너무맛있어요	✔️ 아침대용으로 핫도그 만한게 없는거 같아요! 아이들	진짜진짜 너무맛있어요 ✔️ 아침대용으로 핫도그 만한게 없는거 같아요! 아이들	1
5	진하지도 않고 수수하게 전맘에들어요		진하지도 않고 수수하게 전맘에들어요	1
5	짱 입니다요~	너무 좋아서 상품평 쓰기 싫을 정도입니다.얼굴이 악간성	짱 입니다요~ 너무 좋아서 상품평 쓰기 싫을 정도입니다.얼굴이 악간성	1
5	짱 좋아요~^^ 배송두 겁나 빠릅니다^^	향 엄청좋구요 짝퉁 얘기가 많아서 걱정했는데 진짜 향	짱 좋아요~^^ 배송두 겁나 빠릅니다^^ 향 엄청좋구요 짝퉁 얘기가 많아서 걱정했는데 진짜 향	1
5	쫀쫀하니 좋네요	면도 좋고 디자인 좋고 말해 뭐하겠어요 입어보세요 팬티	쫀쫀하니 좋네요 면도 좋고 디자인 좋고 말해 뭐하겠어요 입어보세요 팬티	1
5	처음 구매해 봤어요.	⭕ 구매동기 이 브랜드의 제품 중 여드름용 제품을 반년	처음 구매해 봤어요. ⭕ 구매동기 이 브랜드의 제품 중 여드름용 제품을 반년	1
5	천이 부드럽고 좋아요		천이 부드럽고 좋아요	1
5	첫구매 만족해요♡	비타민 에센스를 주로 사용했는데 이번엔 세럼을 구입해보	첫구매 만족해요♡ 비타민 에센스를 주로 사용했는데 이번엔 세럼을 구입해보	1
5	초딩6학년 잘맞음	초6딸내미가 자기빤쮸 너무 애같다고 그래서 주문해 봤어	초딩6학년 잘맞음 초6딸내미가 자기빤쮸 너무 애같다고 그래서 주문해 봤어	1
5	촉촉하게 맑게 자신있게~	✔️주문/배송일 : 23.02.13 주문 ➡️ 23.0	촉촉하게 맑게 자신있게~ ✔️주문/배송일 : 23.02.13 주문 ➡️ 23.0	1
5	촉촉하고 깔끔해요	몇번째 재구매하고 있는 제품입니다~~우선 자극적이지 않	촉촉하고 깔끔해요 몇번째 재구매하고 있는 제품입니다~~우선 자극적이지 않	1
5	촉촉하고 묽고 부드러움	많이 발라도 부담스럽지 않은 촉촉함. 달바제품 워낙 좋	촉촉하고 묽고 부드러움 많이 발라도 부담스럽지 않은 촉촉함. 달바제품 워낙 좋	1
5	촉촉하니 아이 입술에 딱 좋아요!	구매가격 : 4,240원재구매의사 : ♥︎♥︎♥︎♥︎♥	촉촉하니 아이 입술에 딱 좋아요! 구매가격 : 4,240원재구매의사 : ♥︎♥︎♥︎♥︎♥	1
5	촉촉함이 남다릅니다.	달팽이 점액질마냥 끈끈한 액이 마스크에 듬뿍 묻혀져있습	촉촉함이 남다릅니다. 달팽이 점액질마냥 끈끈한 액이 마스크에 듬뿍 묻혀져있습	1
5	촘촘~	가디건 성애자ㅋ ㅇ가디건 쌓아놓고 사는 사람입니다ㅋ 특	촘촘~ 가디건 성애자ㅋ ㅇ가디건 쌓아놓고 사는 사람입니다ㅋ 특	1
5	추천해요	너무편하고 고급져요	추천해요 너무편하고 고급져요	1
5	추천해요	질이 보들보들하니 너무 좋아요.까칠한부분도 없고 색상도	추천해요 질이 보들보들하니 너무 좋아요.까칠한부분도 없고 색상도	1
5	출퇴근 용으로 하나 샀습니다	추리링은 너무 성의 없어 보이고 불편한 옷은 싫어서 출	출퇴근 용으로 하나 샀습니다 추리링은 너무 성의 없어 보이고 불편한 옷은 싫어서 출	1
5	캐치미 : 짙은 입술색MLBB	"\"★ 색: 말린장미색인데 짙은 버젼. 자색고구마 정도."	"캐치미 : 짙은 입술색MLBB \"★ 색: 말린장미색인데 짙은 버젼. 자색고구마 정도."	1
5	코코아버터를 입에 바르는거 같당	아주 좋아요 다가오는 가을, 겨울에 세일할때 쟁여두었습	코코아버터를 입에 바르는거 같당 아주 좋아요 다가오는 가을, 겨울에 세일할때 쟁여두었습	1
5	퀄리티 좋아요~~❤	■셋트인데도 가격대비 넘 좋아서 ..다른디자인으로 네이	퀄리티 좋아요~~❤ ■셋트인데도 가격대비 넘 좋아서 ..다른디자인으로 네이	1
5	키170-65 남성분은 xl를 추천	키 170에 몸무게 65인 남성분들은 xl를 추천 드립	키170-65 남성분은 xl를 추천 키 170에 몸무게 65인 남성분들은 xl를 추천 드립	1
5	타이트하게 입지않은편이라서 조금작게 느껴지네요	하지만품질이랑 색상이 예쁘 용기내어  입고외출했드니 지	타이트하게 입지않은편이라서 조금작게 느껴지네요 하지만품질이랑 색상이 예쁘 용기내어  입고외출했드니 지	1
5	투데이넛 견과류 종류 신선해서 좋아요	투데이넛 제품 신선하고 퀄도 좋은 상품만 배송와서마음에	투데이넛 견과류 종류 신선해서 좋아요 투데이넛 제품 신선하고 퀄도 좋은 상품만 배송와서마음에	1
5	패피키즈의 필수아이템 퀄팅자켓♡	간절기 이런 스타일의 퀄팅자켓이 필요했는데,딱 보여지다	패피키즈의 필수아이템 퀄팅자켓♡ 간절기 이런 스타일의 퀄팅자켓이 필요했는데,딱 보여지다	1
5	페이퍼	피부개기름확실히잡아줍니다	페이퍼 피부개기름확실히잡아줍니다	1
5	편하게 잘입어요	흰티를 좋아해서 잘입구있어요	편하게 잘입어요 흰티를 좋아해서 잘입구있어요	1
5	편하고 예쁜데 딱 맞아서 올봄 한 계절만 입힐 수 있음	32개월 94cm,14kg아기바지길이가 지금 딱 맞아서	편하고 예쁜데 딱 맞아서 올봄 한 계절만 입힐 수 있음 32개월 94cm,14kg아기바지길이가 지금 딱 맞아서	1
5	편해요.	평소에 M 사이즈 입는데 품절 되서 L로 주문 했는데	편해요. 평소에 M 사이즈 입는데 품절 되서 L로 주문 했는데	1
5	평상복으로 입기도 좋아요	5/22일에 구매했는데 다음날 배송되 배송도 빠르고 디	평상복으로 입기도 좋아요 5/22일에 구매했는데 다음날 배송되 배송도 빠르고 디	1
5	품절된기전에 얼른 구매하세요	모자끈이 없서 창이 넓지 안으나 저렴하고 이쁘네요 27	품절된기전에 얼른 구매하세요 모자끈이 없서 창이 넓지 안으나 저렴하고 이쁘네요 27	1
5	풍성하고 쫀쫀한 거품 맘에 들어요	클렌징폼 소량만 써도 거품 잘 나고 부드럽네요 세안하기	풍성하고 쫀쫀한 거품 맘에 들어요 클렌징폼 소량만 써도 거품 잘 나고 부드럽네요 세안하기	1
5	피부에 흡수가 빠름~^^	멏년째쓰는 상품이라~것돌지안쿠 조아요바르고 화장하면 하	피부에 흡수가 빠름~^^ 멏년째쓰는 상품이라~것돌지안쿠 조아요바르고 화장하면 하	1
5	핏이 잘 빠져서 이뻐요	다른 청바지에 비해 살짝 크게나와서 허리 사이즈에 맞게	핏이 잘 빠져서 이뻐요 다른 청바지에 비해 살짝 크게나와서 허리 사이즈에 맞게	1
5	한번에 다 해결되네 이보다 더 편할 순 없다!	양이 진짜 많아요.왠만한 일반 샴푸보다도 양이 많아서	한번에 다 해결되네 이보다 더 편할 순 없다! 양이 진짜 많아요.왠만한 일반 샴푸보다도 양이 많아서	1
5	항상애용하는제품이에요	여름에필수품 아니 사계절필수품이죠~^^이제품이 맘에드는	항상애용하는제품이에요 여름에필수품 아니 사계절필수품이죠~^^이제품이 맘에드는	1
5	해표 카놀라유 너무 좋아요~	✅️ 구매 이유!다용도로 활용하기 좋아서 집에 항상 구	해표 카놀라유 너무 좋아요~ ✅️ 구매 이유!다용도로 활용하기 좋아서 집에 항상 구	1
5	향, 제형 모두 산뜻핫 타입  ~	완전 수분타잎이라 물바른것 같읏 느낌이에요유분기 1도없	향, 제형 모두 산뜻핫 타입  ~ 완전 수분타잎이라 물바른것 같읏 느낌이에요유분기 1도없	1
5	향에  예민한데  자극적이지  않아  좋아요		향에  예민한데  자극적이지  않아  좋아요	1
5	형광 이쁜 펜츠 수영복	베트남 여행 계획에 있어서 물놀이가 빠질 수 없죠!~~	형광 이쁜 펜츠 수영복 베트남 여행 계획에 있어서 물놀이가 빠질 수 없죠!~~	1
5	홍조민감성한테 굳	쿨링력이 정말 좋고마무리감이 끈적이지 않고 수분 가득찬	홍조민감성한테 굳 쿨링력이 정말 좋고마무리감이 끈적이지 않고 수분 가득찬	1
5	효과가 잇길	조카가 요거 쓰고 여드름이 좋아졋다고 해서 저두 구매해	효과가 잇길 조카가 요거 쓰고 여드름이 좋아졋다고 해서 저두 구매해	1
5	휘뚜루마뚜루	어디에나 휘뚜루마뚜루 입히기좋아요!얇기는 바람막이정도처	휘뚜루마뚜루 어디에나 휘뚜루마뚜루 입히기좋아요!얇기는 바람막이정도처	1
5	휘뚜루마뚜루 입을수있는 옷	오빠놈 생일이라서 급하게 주문하였는데검정색이라 그런지	휘뚜루마뚜루 입을수있는 옷 오빠놈 생일이라서 급하게 주문하였는데검정색이라 그런지	1
5	히팅감	지속력이야 워낙 유명해서 말해 뭐하나 싶은데 제가 손톱	히팅감 지속력이야 워낙 유명해서 말해 뭐하나 싶은데 제가 손톱	1
5	힙시트 없는 육아 상상 할 수 없어요.	지금도 하고 있어요 힙시트. 애기몸무게 5키로 넘어갈	힙시트 없는 육아 상상 할 수 없어요. 지금도 하고 있어요 힙시트. 애기몸무게 5키로 넘어갈	1
